Date,Open,High,Low,Close,Adj Close,Volume
2017-10-18,7373.000000,7373.000000,7221.350098,7245.750000,6859.727051,15678
2017-10-19,7285.000000,7299.950195,7182.799805,7216.200195,6831.750488,3810
2017-10-23,7250.000000,7324.950195,7202.000000,7216.200195,6831.750488,60706
2017-10-24,7277.000000,7277.000000,7200.049805,7238.549805,6852.910645,7616
2017-10-25,7260.000000,7260.000000,7117.250000,7153.399902,6772.296875,25934
2017-10-26,7179.000000,7198.649902,7110.049805,7144.899902,6764.249512,160226
2017-10-27,7173.500000,7210.000000,7128.049805,7170.649902,6788.627441,17586
2017-10-30,7180.000000,7238.950195,7180.000000,7219.649902,6835.017090,20204
2017-10-31,7239.000000,7300.000000,7191.100098,7239.000000,6853.336914,28985
2017-11-01,7264.000000,7382.899902,7203.299805,7317.700195,6927.843262,48889
2017-11-02,7329.950195,7350.000000,7260.850098,7287.850098,6899.583984,19811
2017-11-03,7300.000000,7436.000000,7160.000000,7413.450195,7018.493164,95153
2017-11-06,7413.450195,7740.000000,7287.899902,7594.450195,7189.849609,108302
2017-11-07,7600.000000,7773.950195,7600.000000,7695.500000,7285.516113,83339
2017-11-08,7621.000000,7897.000000,7621.000000,7828.750000,7411.666504,89736
2017-11-09,7828.950195,7898.600098,7773.000000,7799.299805,7383.786133,136442
2017-11-10,7820.000000,7862.899902,7640.149902,7785.250000,7370.484375,63886
2017-11-13,7945.950195,7974.149902,7648.049805,7719.850098,7308.568848,55712
2017-11-14,7720.100098,7783.899902,7610.049805,7640.649902,7233.587402,24703
2017-11-15,7660.000000,7775.000000,7543.049805,7721.100098,7309.752441,103007
2017-11-16,7736.500000,7823.799805,7625.450195,7643.149902,7235.954590,30278
2017-11-17,7670.600098,7789.950195,7660.000000,7690.350098,7280.639648,15179
2017-11-20,7690.350098,7827.000000,7676.000000,7724.750000,7313.208496,37582
2017-11-21,7710.049805,7773.000000,7710.049805,7744.350098,7331.763184,20423
2017-11-22,7747.000000,7747.000000,7585.149902,7606.399902,7201.162598,55610
2017-11-23,7653.000000,7653.000000,7590.000000,7604.750000,7199.601074,28130
2017-11-24,7630.950195,7632.250000,7475.000000,7502.250000,7102.561035,55095
2017-11-27,7501.200195,7543.799805,7435.000000,7494.250000,7094.987793,25418
2017-11-28,7529.950195,7550.000000,7462.700195,7497.799805,7098.348145,46999
2017-11-29,7421.000000,7569.000000,7420.000000,7510.450195,7110.325195,68922
2017-11-30,7480.000000,7700.000000,7471.649902,7663.500000,7255.220703,97354
2017-12-01,7659.950195,7753.000000,7630.049805,7696.450195,7286.415527,41006
2017-12-04,7729.899902,7739.000000,7633.450195,7705.350098,7294.840820,33738
2017-12-05,7704.899902,7744.600098,7643.750000,7691.100098,7281.350098,34970
2017-12-06,7690.000000,7750.000000,7679.100098,7708.649902,7297.964844,76748
2017-12-07,7725.000000,7870.100098,7701.450195,7817.000000,7400.541992,69843
2017-12-08,7800.000000,7988.950195,7795.049805,7921.049805,7499.049316,81419
2017-12-11,7899.950195,7940.000000,7842.000000,7872.649902,7484.408691,40636
2017-12-12,7884.000000,7950.000000,7848.049805,7932.750000,7541.544922,40336
2017-12-13,7920.049805,7962.850098,7851.000000,7935.799805,7544.443848,25587
2017-12-14,8035.000000,8039.049805,7815.500000,7876.850098,7488.402344,30413
2017-12-15,7900.000000,7900.000000,7834.000000,7848.700195,7461.639648,61916
2017-12-18,7850.000000,7949.000000,7694.950195,7929.000000,7537.979004,19901
2017-12-19,7949.000000,7949.000000,7875.000000,7897.250000,7507.794922,27899
2017-12-20,7915.000000,7999.000000,7899.100098,7945.250000,7553.428711,40908
2017-12-21,7950.700195,7971.100098,7890.000000,7899.450195,7509.887695,20099
2017-12-22,7899.450195,7928.750000,7840.000000,7883.299805,7494.533691,22437
2017-12-26,7884.450195,7908.000000,7808.850098,7828.500000,7442.436035,15964
2017-12-27,7864.000000,7864.000000,7712.200195,7740.549805,7358.824219,14190
2017-12-28,7800.000000,7825.000000,7675.000000,7733.000000,7351.645020,18317
2017-12-29,7715.649902,7909.000000,7715.649902,7870.899902,7482.744141,30527
2018-01-01,7900.000000,7901.600098,7828.600098,7863.200195,7475.425293,6606
2018-01-02,7855.000000,7923.049805,7843.000000,7863.549805,7475.757324,65613
2018-01-03,7900.000000,7935.000000,7850.149902,7860.100098,7472.478516,27948
2018-01-04,7865.000000,7902.200195,7839.000000,7869.250000,7481.176270,27902
2018-01-05,7846.299805,7884.000000,7841.000000,7856.750000,7469.293457,9970
2018-01-08,7830.000000,7968.549805,7830.000000,7941.149902,7549.531738,35919
2018-01-09,7941.149902,7968.850098,7688.000000,7779.250000,7395.615234,58444
2018-01-10,7850.000000,7866.600098,7779.299805,7846.649902,7459.690918,22046
2018-01-11,7854.799805,7910.000000,7808.350098,7874.299805,7485.977539,47060
2018-01-12,7878.000000,7900.049805,7745.049805,7789.250000,7405.121582,32341
2018-01-15,7815.000000,7860.000000,7745.000000,7757.950195,7375.366211,26404
2018-01-16,7760.000000,7824.950195,7722.000000,7774.600098,7391.194336,27957
2018-01-17,7799.700195,7815.000000,7676.600098,7761.899902,7379.121582,70240
2018-01-18,7830.000000,7830.000000,7686.600098,7736.200195,7354.687988,30001
2018-01-19,7800.000000,7800.000000,7667.000000,7680.649902,7301.876953,19037
2018-01-22,7667.549805,7715.000000,7640.149902,7667.000000,7288.900391,31062
2018-01-23,7699.000000,7699.000000,7585.000000,7599.700195,7224.919922,36738
2018-01-24,7630.000000,7633.950195,7548.500000,7592.899902,7218.454590,15863
2018-01-25,7553.000000,7625.600098,7433.000000,7490.750000,7121.342773,37438
2018-01-29,7530.000000,7586.950195,7460.000000,7530.850098,7159.465332,46573
2018-01-30,7520.000000,7521.250000,7405.049805,7455.899902,7088.211426,28872
2018-01-31,7483.950195,7514.000000,7416.200195,7469.149902,7100.807617,24839
2018-02-01,7499.000000,7536.950195,7280.000000,7310.850098,6950.314453,106395
2018-02-02,7300.000000,7415.000000,7125.000000,7135.450195,6783.563965,64413
2018-02-05,7130.000000,7199.000000,6997.649902,7134.700195,6782.851074,55575
2018-02-06,7000.000000,7035.100098,6985.000000,7016.299805,6670.290039,68219
2018-02-07,7097.950195,7116.000000,6975.799805,7007.000000,6661.448730,40086
2018-02-08,7014.000000,7094.000000,6887.250000,6986.000000,6641.484375,68289
2018-02-09,6973.000000,7033.200195,6922.200195,6969.649902,6625.939941,74532
2018-02-12,6998.000000,7199.000000,6994.049805,7141.899902,6789.695801,104885
2018-02-14,7200.000000,7384.200195,7162.000000,7264.950195,6906.677246,117449
2018-02-15,7500.000000,7645.000000,7427.049805,7583.200195,7209.233398,354436
2018-02-16,7650.000000,7720.000000,7575.000000,7592.850098,7218.407227,76991
2018-02-19,7630.000000,7630.000000,7490.049805,7506.700195,7136.505371,50746
2018-02-20,7520.000000,7605.950195,7520.000000,7572.649902,7199.202637,49865
2018-02-21,7579.000000,7618.600098,7570.500000,7597.549805,7222.875977,73367
2018-02-22,7599.000000,7658.899902,7479.250000,7543.299805,7171.300781,94421
2018-02-23,7573.000000,7618.950195,7526.100098,7582.799805,7208.852051,66464
2018-02-26,7615.000000,7650.000000,7562.149902,7625.250000,7249.210449,65894
2018-02-27,7644.000000,7794.000000,7620.000000,7759.950195,7377.267578,69883
2018-02-28,7759.000000,7874.000000,7718.950195,7761.649902,7378.883301,75576
2018-03-01,7777.000000,7876.000000,7777.000000,7849.399902,7462.306152,61086
2018-03-05,7880.000000,7880.000000,7695.200195,7714.000000,7333.582520,63643
2018-03-06,7763.399902,7780.000000,7650.000000,7688.850098,7309.672363,62306
2018-03-07,7709.899902,7798.000000,7650.350098,7704.450195,7324.502930,61388
2018-03-08,7788.000000,7788.000000,7700.000000,7710.049805,7329.827148,49994
2018-03-09,7767.500000,7767.500000,7642.000000,7657.350098,7279.727051,104310
2018-03-12,7694.799805,7709.000000,7566.000000,7619.000000,7243.267578,28943
2018-03-13,7619.000000,7784.000000,7615.700195,7700.250000,7320.511230,65859
2018-03-14,7701.000000,7715.950195,7616.750000,7647.750000,7270.600098,64620
2018-03-15,7729.000000,7739.000000,7605.200195,7719.850098,7339.145020,65489
2018-03-16,7750.000000,7757.950195,7670.100098,7695.350098,7315.853027,176601
2018-03-19,7722.549805,7724.950195,7627.500000,7663.299805,7285.382324,66918
2018-03-20,7699.899902,7875.000000,7663.700195,7841.450195,7454.748047,135487
2018-03-21,7889.000000,7965.000000,7795.049805,7853.250000,7465.966797,75926
2018-03-22,7848.000000,7916.000000,7817.350098,7840.750000,7454.081543,60100
2018-03-23,7800.000000,7836.649902,7759.600098,7793.799805,7409.447266,97274
2018-03-26,7827.000000,7918.950195,7760.000000,7829.049805,7442.958496,62461
2018-03-27,7899.950195,8154.000000,7861.000000,8112.700195,7712.620605,125000
2018-03-28,8155.000000,8250.000000,8121.000000,8203.549805,7798.989746,124076
2018-04-02,8199.849609,8340.000000,8169.950195,8308.950195,7899.192383,61024
2018-04-03,8299.900391,8379.900391,8279.950195,8343.950195,7932.467773,60612
2018-04-04,8322.000000,8399.000000,8312.000000,8351.049805,7939.217285,66915
2018-04-05,8388.650391,8408.000000,8361.049805,8384.250000,7970.779297,36648
2018-04-06,8384.250000,8400.549805,8315.000000,8346.950195,7935.318848,38544
2018-04-09,8350.000000,8398.000000,8330.099609,8382.250000,7968.878418,54041
2018-04-10,8399.750000,8556.799805,8380.000000,8499.099609,8079.965332,59706
2018-04-11,8499.599609,8506.700195,8378.200195,8476.349609,8058.336914,36711
2018-04-12,8446.000000,8685.000000,8383.000000,8636.950195,8211.018555,83815
2018-04-13,8650.049805,8740.000000,8607.049805,8687.500000,8259.075195,50680
2018-04-16,8704.500000,8780.000000,8650.000000,8749.400391,8317.922852,87657
2018-04-17,8784.500000,9049.000000,8776.000000,9013.599609,8569.091797,117758
2018-04-18,8981.099609,9118.950195,8950.200195,8975.250000,8532.633789,47494
2018-04-19,8975.849609,9198.000000,8964.000000,9145.549805,8694.535156,67268
2018-04-20,9175.000000,9250.000000,9125.000000,9162.000000,8710.173828,43195
2018-04-23,9161.099609,9182.150391,8880.049805,8905.349609,8466.181641,67578
2018-04-24,8919.900391,9020.849609,8808.150391,8822.049805,8386.988281,51022
2018-04-25,8820.000000,8908.299805,8660.049805,8734.549805,8303.804688,84260
2018-04-26,8799.849609,9190.000000,8770.099609,9042.950195,8596.992188,132498
2018-04-27,9015.200195,9129.799805,9006.000000,9061.700195,8614.820313,38931
2018-04-30,9100.000000,9448.000000,9063.950195,9396.549805,8933.157227,66876
2018-05-02,9405.000000,9497.000000,9184.700195,9201.250000,8747.487305,62931
2018-05-03,9272.000000,9289.900391,9055.099609,9098.650391,8649.949219,46201
2018-05-04,9140.200195,9157.950195,9084.700195,9111.400391,8662.070313,33795
2018-05-07,9114.049805,9174.000000,9015.099609,9092.700195,8644.291992,57050
2018-05-08,9175.000000,9175.000000,9082.099609,9117.700195,8668.058594,91703
2018-05-09,9070.200195,9169.000000,9070.200195,9120.750000,8670.957031,24599
2018-05-10,9139.000000,9215.049805,8934.650391,8981.549805,8538.622070,44274
2018-05-11,9240.000000,9619.700195,9150.000000,9523.000000,9053.370117,208693
2018-05-14,9523.000000,9622.450195,9502.000000,9571.400391,9099.385742,49576
2018-05-15,9600.000000,9640.000000,9475.000000,9565.200195,9093.490234,88137
2018-05-16,9544.950195,9649.900391,9460.450195,9628.000000,9194.527344,50709
2018-05-17,9645.000000,9889.950195,9548.000000,9705.849609,9291.067383,82957
2018-05-18,9690.000000,9809.000000,9635.150391,9683.500000,9269.672852,85659
2018-05-21,9690.000000,9750.000000,9466.049805,9486.349609,9080.947266,41497
2018-05-22,9505.000000,9650.000000,9437.599609,9634.250000,9222.528320,53911
2018-05-23,9643.650391,9719.700195,9610.200195,9641.299805,9229.275391,36962
2018-05-24,9649.900391,9711.950195,9629.000000,9665.349609,9252.296875,29401
2018-05-25,9657.900391,9799.000000,9634.049805,9734.799805,9318.780273,30723
2018-05-28,9715.000000,9775.000000,9636.049805,9659.049805,9246.266602,36871
2018-05-29,9602.000000,9649.000000,9480.000000,9512.299805,9105.790039,43914
2018-05-30,9578.000000,9605.000000,9500.000000,9530.049805,9122.780273,59099
2018-05-31,9559.900391,9799.000000,9550.000000,9654.000000,9241.433594,149624
2018-06-01,9669.000000,9999.000000,9643.700195,9898.549805,9475.532227,148674
2018-06-04,10000.000000,10000.000000,9773.299805,9817.000000,9397.465820,37046
2018-06-05,9819.250000,9840.000000,9490.000000,9535.650391,9128.141602,62074
2018-06-06,9599.000000,9797.000000,9560.349609,9760.349609,9343.238281,38522
2018-06-07,9819.950195,9839.900391,9730.200195,9787.450195,9369.180664,45248
2018-06-08,9799.950195,9964.950195,9760.049805,9888.849609,9466.246094,58211
2018-06-11,9887.950195,10060.500000,9880.000000,9916.750000,9492.954102,43431
2018-06-12,9939.000000,9946.500000,9820.000000,9834.250000,9413.980469,27119
2018-06-13,9890.000000,9890.000000,9790.000000,9837.049805,9416.660156,29531
2018-06-14,9836.049805,9859.950195,9740.000000,9756.750000,9339.793945,29254
2018-06-15,9760.000000,9774.900391,9675.000000,9742.500000,9326.150391,76681
2018-06-18,9700.000000,9790.599609,9572.799805,9618.549805,9207.498047,46772
2018-06-19,9998.799805,9998.799805,9500.150391,9618.349609,9207.306641,67392
2018-06-20,9665.000000,9749.900391,9640.099609,9725.049805,9309.447266,59286
2018-06-21,9750.049805,9913.950195,9712.549805,9850.400391,9429.439453,43772
2018-06-22,9840.000000,9912.950195,9760.000000,9871.049805,9449.207031,36004
2018-06-25,9850.099609,9998.000000,9841.400391,9894.900391,9472.038086,52008
2018-06-26,9929.799805,10180.000000,9862.549805,10084.500000,9653.536133,136320
2018-06-27,10109.000000,10198.000000,9952.799805,9999.349609,9572.024414,82424
2018-06-28,10028.000000,10095.000000,9724.549805,9772.500000,9354.869141,72930
2018-06-29,9898.000000,9898.000000,9777.000000,9810.099609,9390.862305,63369
2018-07-02,9890.000000,9890.000000,9730.299805,9765.150391,9347.833984,35905
2018-07-03,9823.950195,9838.900391,9727.650391,9784.650391,9366.499023,55736
2018-07-04,9806.000000,9890.000000,9772.000000,9862.700195,9441.212891,25385
2018-07-05,9924.650391,9989.950195,9890.049805,9957.049805,9531.532227,16910
2018-07-06,9949.750000,10059.799805,9924.450195,9943.049805,9518.128906,36543
2018-07-09,9999.000000,9999.000000,9888.049805,9899.450195,9476.394531,14698
2018-07-10,9905.000000,10060.000000,9905.000000,10005.200195,9577.623047,39314
2018-07-11,10021.000000,10286.799805,9954.000000,10190.700195,9755.199219,55387
2018-07-12,10248.000000,10250.500000,10001.299805,10029.000000,9600.407227,35569
2018-07-13,10100.000000,10220.099609,10075.000000,10142.000000,9708.578125,37091
2018-07-16,10199.900391,10237.200195,10150.000000,10200.700195,9764.769531,26933
2018-07-17,10202.000000,10549.000000,10190.000000,10511.799805,10062.573242,85919
2018-07-18,10530.000000,10550.099609,10282.200195,10393.500000,9949.331055,74032
2018-07-19,10415.000000,10449.500000,10222.099609,10289.299805,9849.583984,42226
2018-07-20,10295.200195,10420.000000,10200.000000,10348.200195,9905.966797,43278
2018-07-23,10403.000000,10447.000000,10325.000000,10393.400391,9949.234375,19721
2018-07-24,10402.000000,10462.099609,10252.200195,10290.500000,9850.730469,32079
2018-07-25,10309.799805,10351.400391,10200.000000,10233.599609,9796.262695,23010
2018-07-26,10203.000000,10360.000000,10203.000000,10323.900391,9882.706055,28834
2018-07-27,10380.000000,10412.400391,10168.500000,10284.200195,9844.701172,33320
2018-07-30,10300.000000,10300.000000,10084.700195,10122.400391,9689.816406,35115
2018-07-31,10179.900391,10580.000000,10111.200195,10530.400391,10080.379883,70114
2018-08-01,10600.000000,10950.799805,10551.000000,10836.799805,10373.684570,69806
2018-08-02,10850.000000,10860.000000,10603.400391,10759.500000,10299.689453,34515
2018-08-03,10810.000000,10832.000000,10210.000000,10324.599609,9883.375000,165670
2018-08-06,10500.000000,10659.299805,10400.099609,10534.700195,10084.496094,58802
2018-08-07,10604.000000,10650.000000,10500.000000,10537.799805,10087.462891,37284
2018-08-08,10580.599609,10831.000000,10577.200195,10766.299805,10306.200195,69638
2018-08-09,10767.000000,10970.000000,10767.000000,10882.500000,10417.433594,81646
2018-08-10,10900.000000,10957.000000,10650.000000,10686.000000,10248.165039,57383
2018-08-13,10660.000000,10935.000000,10615.200195,10851.200195,10406.595703,52999
2018-08-14,10852.000000,10951.000000,10780.099609,10857.000000,10412.158203,37356
2018-08-16,10850.000000,10955.000000,10803.000000,10857.200195,10412.347656,49171
2018-08-17,10887.000000,10920.000000,10785.000000,10873.000000,10427.502930,58903
2018-08-20,10920.000000,10948.000000,10811.299805,10841.000000,10396.813477,41321
2018-08-21,10859.000000,10990.000000,10830.000000,10886.400391,10440.353516,62485
2018-08-23,10948.000000,11585.000000,10947.400391,11544.000000,11071.009766,194040
2018-08-24,11486.000000,11541.799805,11303.299805,11362.700195,10897.137695,49459
2018-08-27,11410.000000,11532.799805,11273.000000,11333.299805,10868.942383,47997
2018-08-28,11399.799805,11428.900391,11308.500000,11326.099609,10862.036133,28097
2018-08-29,11358.000000,11522.000000,11269.200195,11299.299805,10836.335938,62350
2018-08-30,11302.000000,11401.799805,11257.700195,11286.400391,10823.962891,83213
2018-08-31,11287.000000,11705.000000,11287.000000,11582.200195,11107.644531,185968
2018-09-03,11680.000000,11680.000000,11251.200195,11277.900391,10815.812500,59462
2018-09-04,11330.000000,11345.500000,10779.500000,10841.200195,10397.005859,81569
2018-09-05,10839.000000,10839.000000,10175.000000,10386.000000,9960.458008,129802
2018-09-06,10458.000000,10560.000000,10247.000000,10335.500000,9912.026367,90549
2018-09-07,10370.000000,10650.000000,10305.500000,10446.500000,10018.477539,112689
2018-09-10,10450.000000,10515.000000,10275.200195,10330.299805,9907.039063,37274
2018-09-11,10300.000000,10385.000000,10001.000000,10047.700195,9636.017578,60262
2018-09-12,10080.000000,10453.799805,10023.000000,10354.000000,9929.766602,100962
2018-09-14,10457.500000,10572.000000,10302.799805,10335.500000,9912.026367,93400
2018-09-17,10348.000000,10722.700195,10115.000000,10175.000000,9758.102539,30582
2018-09-18,10247.000000,10430.000000,10191.500000,10243.500000,9823.793945,37699
2018-09-19,10364.000000,10501.000000,10104.000000,10145.000000,9729.332031,38006
2018-09-21,10209.000000,10258.900391,9199.950195,9749.599609,9350.129883,152670
2018-09-24,9878.000000,9898.599609,9615.000000,9662.500000,9266.599609,31895
2018-09-25,9625.049805,9844.099609,9390.000000,9697.349609,9300.020508,87995
2018-09-26,9799.900391,9833.000000,9549.500000,9729.349609,9330.710938,57887
2018-09-27,9796.000000,9835.000000,9488.500000,9578.650391,9186.185547,83560
2018-09-28,9720.000000,9813.000000,9559.349609,9699.650391,9302.228516,115954
2018-10-01,9723.950195,9750.450195,9466.500000,9609.650391,9215.915039,53328
2018-10-03,9600.000000,9600.000000,9320.099609,9343.799805,8960.958984,86534
2018-10-04,9180.000000,9449.599609,9113.799805,9347.950195,8964.937500,82801
2018-10-05,9340.000000,9500.000000,9145.299805,9418.900391,9032.981445,103232
2018-10-08,9418.950195,9479.150391,9216.450195,9380.750000,8996.393555,75687
2018-10-09,9380.750000,9610.250000,9257.049805,9491.950195,9103.037109,81173
2018-10-10,9480.049805,9650.000000,9407.750000,9510.250000,9120.587891,54171
2018-10-11,9300.000000,9449.950195,9047.049805,9384.400391,8999.894531,91371
2018-10-12,9460.000000,9779.400391,9430.900391,9699.849609,9302.418945,106845
2018-10-15,9730.000000,9730.000000,9559.000000,9655.900391,9260.270508,35037
2018-10-16,9659.950195,9763.650391,9636.200195,9737.500000,9338.527344,49375
2018-10-17,9800.000000,9860.000000,9684.400391,9725.349609,9326.873047,45581
2018-10-19,9676.200195,9695.150391,9480.000000,9609.049805,9215.339844,69090
2018-10-22,9710.000000,9757.750000,9620.000000,9641.000000,9245.980469,114558
2018-10-23,9301.500000,9550.000000,9300.000000,9352.450195,8969.252930,92419
2018-10-24,9440.049805,9623.500000,9436.000000,9534.200195,9143.557617,99288
2018-10-25,9500.000000,9769.950195,9424.500000,9538.250000,9147.441406,123822
2018-10-26,9588.500000,9710.000000,9467.549805,9569.450195,9177.362305,71663
2018-10-29,9759.000000,9860.799805,9600.000000,9683.150391,9286.404297,239463
2018-10-30,9688.000000,9764.950195,9612.500000,9718.450195,9320.257813,62706
2018-10-31,9800.000000,10198.299805,9725.000000,10147.799805,9732.015625,162484
2018-11-01,10239.000000,10315.599609,9903.500000,9969.500000,9561.022461,77413
2018-11-02,10069.900391,10349.000000,9990.049805,10229.700195,9810.559570,91546
2018-11-05,10234.500000,10400.000000,10163.000000,10332.700195,9909.341797,60163
2018-11-06,10335.000000,10422.099609,10081.299805,10160.200195,9743.909180,39829
2018-11-07,10250.000000,10250.000000,10150.200195,10220.400391,9801.643555,3465
2018-11-09,10284.000000,10375.000000,10153.299805,10226.000000,9807.013672,55600
2018-11-12,10249.799805,10350.000000,10087.799805,10124.500000,9709.670898,36475
2018-11-13,10135.000000,10238.099609,10079.700195,10144.099609,9728.466797,20798
2018-11-14,10156.000000,10440.000000,10156.000000,10394.299805,9968.416016,89492
2018-11-15,10394.400391,10517.099609,10315.099609,10463.799805,10035.068359,93404
2018-11-16,10500.000000,10735.000000,10475.700195,10687.200195,10249.314453,114490
2018-11-19,10786.000000,10798.900391,10138.500000,10342.700195,9918.930664,143391
2018-11-20,10384.000000,10508.799805,10172.000000,10254.700195,9834.536133,52173
2018-11-21,10300.000000,10349.000000,10181.200195,10238.299805,9818.805664,41562
2018-11-22,10306.900391,10448.700195,10220.099609,10303.200195,9881.048828,50964
2018-11-26,10325.000000,10490.000000,10325.000000,10453.200195,10024.904297,46014
2018-11-27,10450.000000,10563.099609,10370.000000,10518.400391,10087.431641,38216
2018-11-28,10580.000000,10739.000000,10543.500000,10698.700195,10260.344727,88968
2018-11-29,10777.000000,10777.000000,10387.000000,10606.500000,10171.919922,178126
2018-11-30,10700.000000,10890.400391,10594.700195,10764.799805,10323.736328,71175
2018-12-03,10819.200195,10869.000000,10645.000000,10745.700195,10305.419922,65561
2018-12-04,10725.200195,10783.099609,10556.000000,10589.000000,10155.138672,51632
2018-12-05,10550.000000,10589.000000,10440.000000,10488.500000,10058.756836,85798
2018-12-06,10448.200195,10448.200195,10232.000000,10309.299805,9886.899414,43562
2018-12-07,10330.000000,10540.000000,10330.000000,10404.599609,9978.292969,57802
2018-12-10,10300.000000,10438.900391,10275.000000,10398.900391,9972.826172,94778
2018-12-11,10357.000000,10799.000000,10322.299805,10634.500000,10198.773438,54766
2018-12-12,10635.200195,10895.000000,10584.000000,10844.799805,10449.588867,90657
2018-12-13,10950.000000,11198.299805,10890.000000,10996.500000,10595.759766,76137
2018-12-14,11034.000000,11174.799805,10918.400391,10985.900391,10585.547852,62728
2018-12-17,11005.000000,11313.000000,11005.000000,11170.599609,10763.516602,98550
2018-12-18,11173.000000,11300.000000,11023.599609,11094.000000,10689.708008,67019
2018-12-19,11199.900391,11230.000000,11112.000000,11174.299805,10767.080078,136306
2018-12-20,11150.000000,11425.000000,11150.000000,11232.500000,10823.159180,57925
2018-12-21,11264.700195,11323.799805,10958.500000,11010.400391,10609.155273,66291
2018-12-24,11056.000000,11222.000000,10835.500000,10923.299805,10525.226563,34191
2018-12-26,10965.000000,10987.000000,10745.000000,10770.000000,10377.514648,37172
2018-12-27,10849.000000,10969.000000,10800.099609,10942.799805,10544.017578,52311
2018-12-28,10994.000000,11396.700195,10931.099609,11258.599609,10848.309570,56636
2018-12-31,11300.000000,11358.000000,11025.000000,11084.799805,10680.840820,46430
2019-01-01,11150.000000,11170.400391,10990.000000,11015.000000,10613.584961,31709
2019-01-02,10980.500000,11160.000000,10907.000000,11035.400391,10633.242188,28167
2019-01-03,11111.000000,11499.000000,10999.900391,11207.200195,10798.781250,169291
2019-01-04,11139.000000,11198.900391,10655.500000,10851.200195,10455.756836,206163
2019-01-07,10875.000000,10939.700195,10700.000000,10786.099609,10393.028320,85959
2019-01-08,10800.000000,11240.000000,10690.000000,11005.400391,10604.335938,134341
2019-01-09,11099.799805,11298.400391,11058.400391,11252.200195,10842.141602,98483
2019-01-10,11320.000000,11447.799805,11139.599609,11416.599609,11000.549805,76915
2019-01-11,11400.200195,11458.000000,11151.000000,11273.000000,10862.185547,57253
2019-01-14,11300.000000,11385.700195,11190.000000,11228.700195,10819.499023,51811
2019-01-15,11296.000000,11340.000000,11200.000000,11282.700195,10871.531250,49470
2019-01-16,11261.000000,11291.799805,10980.000000,11055.900391,10652.996094,136679
2019-01-17,11200.000000,11233.000000,11122.000000,11165.700195,10758.794922,72737
2019-01-18,11200.000000,11326.500000,11181.000000,11248.400391,10838.480469,76762
2019-01-21,11296.000000,11309.000000,11150.099609,11255.200195,10845.033203,19108
2019-01-22,11290.000000,11350.000000,11200.000000,11236.500000,10827.014648,39958
2019-01-23,11255.000000,11348.000000,11240.000000,11315.900391,10903.521484,51210
2019-01-24,11315.900391,11460.000000,11306.000000,11433.400391,11016.739258,104618
2019-01-25,11460.000000,11517.000000,11300.000000,11365.599609,10951.408203,59928
2019-01-28,11365.599609,11420.000000,11155.000000,11360.599609,10946.591797,103963
2019-01-29,11380.000000,11440.000000,11293.900391,11399.099609,10983.688477,70632
2019-01-30,11420.000000,11439.799805,11280.000000,11396.700195,10981.376953,39290
2019-01-31,11420.000000,11539.000000,11373.000000,11497.799805,11078.790039,95373
2019-02-01,11498.000000,11622.000000,11430.200195,11556.500000,11135.351563,61906
2019-02-04,11515.000000,11642.200195,11500.000000,11533.799805,11113.480469,34434
2019-02-05,11535.000000,11654.000000,11510.099609,11607.500000,11184.493164,36727
2019-02-06,11654.000000,11654.000000,11469.700195,11617.400391,11194.034180,27885
2019-02-07,11615.000000,11749.000000,11540.000000,11715.700195,11288.750977,36168
2019-02-08,11708.000000,11751.000000,11111.000000,11242.700195,10832.988281,114697
2019-02-11,11300.000000,11300.000000,10765.500000,10843.500000,10448.336914,122841
2019-02-12,10835.000000,10850.000000,10615.700195,10783.799805,10390.810547,97576
2019-02-14,10541.000000,10779.000000,10310.000000,10628.799805,10241.458984,124563
2019-02-15,10450.000000,10740.200195,10251.000000,10535.500000,10151.559570,414813
2019-02-18,10549.000000,10580.000000,10176.200195,10349.500000,9972.338867,87235
2019-02-19,10350.000000,10729.000000,10350.000000,10515.400391,10132.192383,88601
2019-02-20,10531.500000,10638.799805,10399.200195,10521.799805,10138.359375,62379
2019-02-21,10500.000000,10671.500000,10450.000000,10622.000000,10234.908203,70280
2019-02-22,10639.900391,10709.000000,10561.700195,10685.500000,10296.092773,55283
2019-02-25,10739.000000,10870.000000,10680.000000,10831.700195,10436.965820,42086
2019-02-26,10799.000000,10855.000000,10666.500000,10804.400391,10410.661133,72467
2019-02-27,10804.400391,10820.700195,10651.799805,10713.700195,10323.265625,85713
2019-02-28,10750.000000,10763.500000,10555.099609,10639.799805,10252.058594,111875
2019-03-01,10640.000000,10675.000000,10406.000000,10451.799805,10070.909180,109782
2019-03-05,10281.500000,10566.700195,10281.500000,10506.000000,10123.134766,81658
2019-03-06,10593.000000,10593.000000,10195.000000,10320.799805,9944.684570,145434
2019-03-07,10340.000000,10352.599609,10165.099609,10203.299805,9831.466797,78052
2019-03-08,10220.000000,10220.000000,10035.000000,10095.200195,9727.305664,98498
2019-03-11,10099.299805,10329.000000,10031.700195,10292.799805,9917.705078,114136
2019-03-12,10298.900391,10512.000000,10260.000000,10428.900391,10048.844727,83043
2019-03-13,10528.000000,10755.000000,10500.400391,10723.299805,10332.515625,133760
2019-03-14,10758.000000,10770.000000,10540.000000,10739.299805,10347.933594,55804
2019-03-15,10701.299805,10762.000000,10230.000000,10289.900391,9914.910156,183452
